datetime,low,high,open,close,volumefrom,volumeto
2019-04-18 17:00:00,5258.94,5297.84,5258.95,5261.9,399.74,2109737.25
2019-04-18 18:00:00,5261.88,5288.71,5261.9,5273.97,185.14,976667.88
2019-04-18 19:00:00,5271.42,5325.0,5273.97,5290.97,605.99,3212144.03
2019-04-18 20:00:00,5280.68,5311.99,5290.97,5308.57,225.19,1193168.69
2019-04-18 21:00:00,5284.85,5311.99,5308.57,5292.78,152.37,807370.76
2019-04-18 22:00:00,5280.0,5310.85,5292.78,5280.0,138.83,734621.93
2019-04-18 23:00:00,5252.0,5284.44,5280.0,5281.58,152.84,805292.86
2019-04-19 00:00:00,5262.83,5283.0,5281.58,5275.86,50.83,267980.76
2019-04-19 01:00:00,5180.37,5275.97,5275.86,5217.94,627.1,3275967.79
2019-04-19 02:00:00,5193.4,5240.01,5217.94,5220.0,410.66,2145455.43
2019-04-19 03:00:00,5202.37,5234.82,5220.0,5230.72,282.55,1474945.82
2019-04-19 04:00:00,5223.14,5241.59,5230.72,5237.81,82.26,430250.36
2019-04-19 05:00:00,5227.28,5238.46,5237.81,5231.44,184.38,965069.15
2019-04-19 06:00:00,5230.75,5243.37,5231.44,5238.58,165.3,865693.7
2019-04-19 07:00:00,5232.29,5250.66,5238.58,5247.45,353.29,1851898.09
2019-04-19 08:00:00,5231.03,5264.05,5247.45,5264.05,166.09,871419.13
2019-04-19 09:00:00,5245.29,5265.13,5264.05,5256.36,204.99,1076749.38
2019-04-19 10:00:00,5241.83,5258.0,5256.36,5256.46,120.97,635017.66
2019-04-19 11:00:00,5253.87,5267.0,5256.46,5256.42,81.37,428030.0
2019-04-19 12:00:00,5237.41,5265.4,5256.42,5248.86,202.82,1065136.75
2019-04-19 13:00:00,5236.06,5255.09,5248.86,5247.2,155.06,814019.34
2019-04-19 14:00:00,5237.0,5251.03,5247.2,5246.71,92.74,486344.27
2019-04-19 15:00:00,5245.85,5287.34,5246.71,5284.0,354.31,1868585.03
2019-04-19 16:00:00,5265.13,5357.96,5284.0,5278.58,651.07,3457086.9
2019-04-19 17:00:00,5254.93,5284.29,5278.58,5277.47,236.72,1248460.78
2019-04-19 18:00:00,5268.71,5301.11,5277.47,5293.07,191.49,1011599.58
2019-04-19 19:00:00,5280.0,5306.57,5293.07,5296.38,143.67,760354.05
2019-04-19 20:00:00,5252.0,5306.62,5296.38,5270.0,202.86,1071194.44
2019-04-19 21:00:00,5260.02,5290.78,5270.0,5271.85,74.66,394161.58
2019-04-19 22:00:00,5249.75,5281.17,5271.85,5281.17,103.36,544231.55
2019-04-19 23:00:00,5275.68,5300.0,5281.17,5289.91,147.04,777899.48
2019-04-20 00:00:00,5285.24,5303.0,5289.91,5285.45,122.07,646699.53
2019-04-20 01:00:00,5281.67,5311.39,5285.45,5305.9,109.56,580447.34
2019-04-20 02:00:00,5290.9,5329.0,5305.9,5299.19,237.16,1259872.09
2019-04-20 03:00:00,5290.54,5307.99,5299.19,5303.79,132.2,700788.37
2019-04-20 04:00:00,5298.99,5327.23,5303.79,5325.53,263.61,1400464.24
2019-04-20 05:00:00,5312.03,5338.02,5325.53,5328.18,279.67,1487954.72
2019-04-20 06:00:00,5313.9,5343.47,5328.18,5322.65,203.38,1083054.72
2019-04-20 07:00:00,5321.02,5334.34,5322.65,5329.73,104.23,555406.25
2019-04-20 08:00:00,5313.93,5362.97,5329.73,5321.1,315.09,1682404.54
2019-04-20 09:00:00,5305.59,5336.23,5321.1,5318.41,129.14,687458.9
2019-04-20 10:00:00,5297.45,5318.41,5318.41,5312.99,163.6,868412.7
2019-04-20 11:00:00,5304.71,5316.84,5312.99,5310.56,72.09,382694.86
2019-04-20 12:00:00,5308.47,5329.99,5310.56,5317.86,61.62,327699.72
2019-04-20 13:00:00,5312.99,5329.31,5317.86,5319.86,98.26,522779.41
2019-04-20 14:00:00,5297.11,5320.95,5319.86,5313.55,150.72,800374.81
2019-04-20 15:00:00,5305.92,5339.15,5313.55,5319.37,177.13,942451.59
2019-04-20 16:00:00,5309.47,5332.04,5319.37,5325.93,55.61,296153.36
2019-04-20 17:00:00,5302.35,5327.61,5325.93,5303.5,235.81,1253197.49
2019-04-20 18:00:00,5303.45,5318.97,5303.5,5311.83,58.64,311457.67
2019-04-20 19:00:00,5310.56,5325.26,5311.83,5318.89,57.64,306579.21
2019-04-20 20:00:00,5303.3,5335.47,5318.89,5316.93,109.83,584090.3
2019-04-20 21:00:00,5253.82,5318.33,5316.93,5277.52,199.64,1055551.28
2019-04-20 22:00:00,5269.17,5299.67,5277.52,5291.3,174.79,924344.67
2019-04-20 23:00:00,5290.88,5331.27,5291.3,5318.89,154.09,818750.03
2019-04-21 00:00:00,5313.14,5346.91,5318.89,5327.16,156.43,834184.83
2019-04-21 01:00:00,5324.87,5335.06,5327.16,5327.54,64.16,341924.42
2019-04-21 02:00:00,5323.11,5337.37,5327.54,5336.0,44.13,235233.58
2019-04-21 03:00:00,5329.35,5340.48,5336.0,5335.48,75.68,403780.83
2019-04-21 04:00:00,5318.37,5335.63,5335.48,5328.4,58.47,311364.3
2019-04-21 05:00:00,5309.0,5328.4,5328.4,5312.39,119.63,635985.36
2019-04-21 06:00:00,5307.39,5325.83,5312.39,5325.63,88.87,472360.43
2019-04-21 07:00:00,5311.86,5335.0,5325.63,5312.78,70.43,375084.06
2019-04-21 08:00:00,5280.42,5321.12,5312.78,5308.39,354.36,1878049.88
2019-04-21 09:00:00,5238.9,5308.39,5308.39,5253.64,758.19,3992782.47
2019-04-21 10:00:00,5230.4,5278.0,5253.64,5261.03,327.94,1725684.29
2019-04-21 11:00:00,5253.08,5270.0,5261.03,5258.04,290.38,1527988.45
2019-04-21 12:00:00,5212.8,5260.81,5258.04,5251.05,475.73,2493475.32
2019-04-21 13:00:00,5251.05,5275.96,5251.05,5268.35,155.17,816907.32
2019-04-21 14:00:00,5257.92,5274.39,5268.35,5273.94,102.79,541213.13
2019-04-21 15:00:00,5261.25,5281.31,5273.94,5280.88,141.24,744356.94
2019-04-21 16:00:00,5268.65,5282.74,5280.88,5270.96,110.1,580733.07
2019-04-21 17:00:00,5250.0,5272.32,5270.96,5264.56,91.63,482145.78
2019-04-21 18:00:00,5229.59,5271.81,5264.56,5240.58,307.51,1614700.66
2019-04-21 19:00:00,5232.73,5270.25,5240.58,5259.38,181.82,954897.62
2019-04-21 20:00:00,5232.0,5271.93,5259.38,5239.73,166.65,875739.73
2019-04-21 21:00:00,5235.12,5285.0,5239.73,5275.06,121.35,638892.42
2019-04-21 22:00:00,5267.75,5300.0,5275.06,5292.57,189.38,1001772.38
2019-04-21 23:00:00,5274.82,5310.5,5292.57,5295.65,178.98,947694.6
2019-04-22 00:00:00,5289.55,5305.25,5295.65,5289.55,139.18,737547.46
2019-04-22 01:00:00,5257.55,5295.4,5289.55,5268.4,305.45,1610943.68
2019-04-22 02:00:00,5259.16,5283.88,5268.4,5264.03,139.81,737129.51
2019-04-22 03:00:00,5249.0,5275.17,5264.03,5257.56,241.64,1272735.09
2019-04-22 04:00:00,5257.56,5283.88,5257.56,5277.07,85.79,452261.98
2019-04-22 05:00:00,5270.0,5286.83,5277.07,5275.2,305.37,1611229.05
2019-04-22 06:00:00,5264.8,5291.02,5275.2,5287.91,147.36,777795.01
2019-04-22 07:00:00,5278.18,5294.78,5287.91,5278.18,97.35,514562.96
2019-04-22 08:00:00,5278.18,5294.86,5278.18,5288.64,149.86,792381.63
2019-04-22 09:00:00,5272.84,5304.71,5288.64,5299.96,218.94,1157464.59
2019-04-22 10:00:00,5295.0,5320.39,5299.96,5320.39,266.03,1411927.93
2019-04-22 11:00:00,5306.0,5329.09,5320.39,5311.24,289.89,1541404.13
2019-04-22 12:00:00,5306.71,5325.7,5311.24,5310.45,140.88,748669.57
2019-04-22 13:00:00,5297.95,5311.92,5310.45,5300.5,176.33,935287.83
2019-04-22 14:00:00,5297.0,5324.14,5300.5,5316.48,163.08,866332.5
2019-04-22 15:00:00,5291.48,5398.24,5316.48,5309.94,804.53,4297551.52
2019-04-22 16:00:00,5281.56,5313.48,5309.94,5307.24,663.08,3512494.05
2019-04-22 17:00:00,5301.88,5371.35,5307.24,5370.44,440.42,2355163.01
2019-04-22 18:00:00,5360.31,5417.98,5370.44,5410.78,583.05,3139438.65
2019-04-22 19:00:00,5354.21,5439.12,5410.78,5387.58,705.87,3801924.62
2019-04-22 20:00:00,5363.09,5407.01,5387.58,5369.14,253.33,1362619.52
2019-04-22 21:00:00,5358.16,5400.0,5369.14,5386.41,167.59,901210.66
2019-04-22 22:00:00,5377.26,5410.0,5386.41,5403.01,396.56,2140712.8
2019-04-22 23:00:00,5371.85,5403.23,5403.01,5386.8,245.73,1324333.68
2019-04-23 00:00:00,5363.24,5390.65,5386.8,5379.92,130.8,703389.74
2019-04-23 01:00:00,5374.53,5387.51,5379.92,5387.51,72.48,389992.64
2019-04-23 02:00:00,5386.08,5404.62,5387.51,5404.38,167.04,901277.67
2019-04-23 03:00:00,5401.56,5450.0,5404.38,5432.23,424.17,2302856.34
2019-04-23 04:00:00,5432.23,5627.0,5432.23,5513.75,2188.22,12066615.85
2019-04-23 05:00:00,5508.81,5555.65,5513.75,5535.24,268.92,1487187.13
2019-04-23 06:00:00,5511.66,5549.97,5535.24,5535.0,378.24,2092240.16
2019-04-23 07:00:00,5528.11,5560.0,5535.0,5541.0,505.58,2804343.12
2019-04-23 08:00:00,5541.0,5583.84,5541.0,5543.73,440.77,2451545.19
2019-04-23 09:00:00,5510.13,5549.9,5543.73,5537.13,396.08,2191740.79
2019-04-23 10:00:00,5531.84,5558.0,5537.13,5550.2,349.68,1939638.16
2019-04-23 11:00:00,5540.0,5563.4,5550.2,5555.54,255.82,1420264.97
2019-04-23 12:00:00,5547.74,5585.06,5555.54,5570.81,308.09,1715532.24
2019-04-23 13:00:00,5556.0,5595.0,5570.81,5571.14,301.27,1680200.05
2019-04-23 14:00:00,5565.0,5593.19,5571.14,5580.14,534.3,2979942.86
2019-04-23 15:00:00,5534.77,5585.0,5580.14,5564.36,827.13,4604589.2
2019-04-23 16:00:00,5549.51,5579.55,5564.36,5575.71,143.35,797649.76
2019-04-23 17:00:00,5570.29,5616.44,5575.71,5580.69,580.09,3246021.29
2019-04-23 18:00:00,5580.69,5612.0,5580.69,5603.05,344.08,1926957.52
2019-04-23 19:00:00,5574.0,5608.77,5603.05,5588.94,327.02,1826564.81
2019-04-23 20:00:00,5555.51,5589.68,5588.94,5576.19,221.34,1234093.88
2019-04-23 21:00:00,5567.05,5590.82,5576.19,5567.73,164.48,917594.17
2019-04-23 22:00:00,5507.16,5570.39,5567.73,5564.74,524.69,2908234.91
2019-04-23 23:00:00,5530.0,5569.17,5564.74,5531.32,278.77,1546661.6
2019-04-24 00:00:00,5530.66,5563.76,5531.32,5536.13,262.76,1457930.04
2019-04-24 01:00:00,5485.0,5562.44,5536.13,5548.61,556.13,3071017.06
2019-04-24 02:00:00,5537.74,5567.01,5548.61,5557.92,147.52,819311.61
2019-04-24 03:00:00,5557.92,5581.74,5557.92,5570.83,304.11,1693788.71
2019-04-24 04:00:00,5565.4,5613.91,5570.83,5592.5,352.5,1972373.34
2019-04-24 05:00:00,5576.07,5614.21,5592.5,5604.0,200.32,1120683.66
2019-04-24 06:00:00,5582.97,5623.3,5604.0,5595.33,396.0,2219722.07
2019-04-24 07:00:00,5412.0,5602.01,5595.33,5468.0,1787.34,9848121.25
2019-04-24 08:00:00,5404.01,5490.74,5468.0,5479.85,1130.08,6170091.59
2019-04-24 09:00:00,5458.49,5490.76,5479.85,5461.2,441.26,2415349.5
2019-04-24 10:00:00,5412.44,5480.48,5461.2,5420.24,586.28,3194509.56
2019-04-24 11:00:00,5420.24,5450.15,5420.24,5432.03,254.78,1385746.46
2019-04-24 12:00:00,5426.8,5465.86,5432.03,5458.83,430.6,2349316.36
2019-04-24 13:00:00,5438.95,5474.03,5458.83,5440.81,343.66,1876763.02
2019-04-24 14:00:00,5431.86,5468.53,5440.81,5463.29,605.7,3304352.79
2019-04-24 15:00:00,5455.92,5479.73,5463.29,5461.81,241.77,1322207.79
2019-04-24 16:00:00,5418.61,5471.17,5461.81,5436.0,434.84,2366525.84
2019-04-24 17:00:00,5410.0,5450.4,5436.0,5413.1,528.0,2866619.54
2019-04-24 18:00:00,5372.0,5428.95,5413.1,5404.72,689.26,3719121.48
2019-04-24 19:00:00,5400.82,5440.76,5404.72,5431.44,215.89,1171394.33
2019-04-24 20:00:00,5423.98,5450.96,5431.44,5438.0,215.14,1169722.98
2019-04-24 21:00:00,5409.23,5442.9,5438.0,5435.65,234.44,1272260.71
2019-04-24 22:00:00,5434.31,5444.84,5435.65,5443.73,73.1,397585.79
2019-04-24 23:00:00,5418.96,5447.58,5443.73,5440.95,89.57,486627.26
2019-04-25 00:00:00,5436.49,5460.86,5440.95,5453.95,156.12,850933.37
2019-04-25 01:00:00,5444.26,5458.5,5453.95,5457.08,64.63,352339.59
2019-04-25 02:00:00,5422.01,5458.25,5457.08,5429.86,134.65,732112.1
2019-04-25 03:00:00,5410.64,5441.36,5429.86,5439.92,128.06,694398.5
2019-04-25 04:00:00,5421.83,5449.28,5439.92,5425.97,75.34,409528.45
2019-04-25 05:00:00,5407.29,5441.0,5425.97,5426.73,257.96,1399944.57
2019-04-25 06:00:00,5394.34,5427.35,5426.73,5406.46,314.3,1699320.1
2019-04-25 07:00:00,5395.0,5433.49,5406.46,5429.47,251.92,1364701.54
2019-04-25 08:00:00,5415.69,5432.87,5429.47,5428.47,212.2,1151016.61
2019-04-25 09:00:00,5373.47,5429.93,5428.47,5420.45,588.59,3184788.95
2019-04-25 10:00:00,5420.45,5459.0,5420.45,5456.89,341.23,1858059.92
2019-04-25 11:00:00,5433.57,5469.81,5456.89,5466.11,454.46,2475248.29
2019-04-25 12:00:00,5446.46,5474.28,5466.11,5458.16,234.93,1282678.85
2019-04-25 13:00:00,5444.51,5462.41,5458.16,5458.09,285.4,1556645.74
2019-04-25 14:00:00,5435.0,5458.72,5458.09,5447.6,291.85,1589606.91
2019-04-25 15:00:00,5447.6,5467.91,5447.6,5456.48,362.35,1978975.18
2019-04-25 16:00:00,5451.27,5486.81,5456.48,5479.25,343.94,1880400.14
2019-04-25 17:00:00,5477.81,5497.83,5479.25,5495.25,388.53,2132892.84
2019-04-25 18:00:00,5490.01,5502.17,5495.25,5497.0,283.64,1559388.46
2019-04-25 19:00:00,5479.75,5510.0,5497.0,5487.44,297.36,1634733.51
2019-04-25 20:00:00,5472.87,5497.0,5487.44,5496.09,142.11,778845.56
2019-04-25 21:00:00,5384.78,5500.45,5496.09,5392.75,582.07,3154955.89
2019-04-25 22:00:00,4991.42,5392.75,5392.75,5124.51,2846.33,14617293.19
2019-04-25 23:00:00,5080.66,5158.94,5124.51,5132.55,855.97,4382286.33
2019-04-26 00:00:00,5061.0,5132.55,5132.55,5119.7,866.02,4422279.91
2019-04-26 01:00:00,5114.94,5166.7,5119.7,5143.14,782.94,4024986.42
2019-04-26 02:00:00,5123.26,5291.48,5143.14,5219.52,1524.12,7955905.09
2019-04-26 03:00:00,5193.41,5232.04,5219.52,5204.82,720.48,3751652.9
2019-04-26 04:00:00,5173.9,5241.54,5204.82,5176.79,743.98,3870723.09
2019-04-26 05:00:00,5172.7,5222.26,5176.79,5192.0,1068.8,5549249.63
2019-04-26 06:00:00,5143.0,5197.03,5192.0,5178.3,986.51,5094688.3
2019-04-26 07:00:00,5148.39,5185.39,5178.3,5161.89,369.52,1908257.9
2019-04-26 08:00:00,5158.0,5191.31,5161.89,5176.55,408.27,2113710.04
2019-04-26 09:00:00,5155.75,5188.36,5176.55,5168.04,382.28,1977792.02
2019-04-26 10:00:00,5156.99,5183.46,5168.04,5159.97,381.22,1972174.55
2019-04-26 11:00:00,5128.94,5169.71,5159.97,5156.0,560.69,2886299.58
2019-04-26 12:00:00,5125.0,5186.26,5156.0,5175.0,928.13,4782035.44
2019-04-26 13:00:00,5162.0,5181.0,5175.0,5166.05,890.55,4604521.66
2019-04-26 14:00:00,5150.73,5173.67,5166.05,5166.0,630.83,3256280.87
2019-04-26 15:00:00,5125.0,5170.6,5166.0,5137.57,432.27,2226218.28
2019-04-26 16:00:00,5046.31,5137.57,5137.57,5103.84,1153.6,5866500.48
2019-04-26 17:00:00,5080.19,5121.75,5103.84,5098.64,546.97,2790686.12
2019-04-26 18:00:00,5060.91,5115.05,5098.64,5072.53,306.38,1558452.6
2019-04-26 19:00:00,5058.28,5103.94,5072.53,5081.38,317.21,1610357.66
2019-04-26 20:00:00,5077.28,5118.18,5081.38,5098.1,394.9,2014755.6
2019-04-26 21:00:00,5090.34,5130.45,5098.1,5123.69,224.78,1148792.95
2019-04-26 22:00:00,5120.67,5175.18,5123.69,5147.04,303.23,1562237.75
2019-04-26 23:00:00,5128.73,5159.72,5147.04,5155.19,109.42,562968.65
2019-04-27 00:00:00,5144.3,5171.74,5155.19,5147.48,84.2,434224.79
2019-04-27 01:00:00,5131.71,5152.78,5147.48,5148.71,102.96,529712.03
2019-04-27 02:00:00,5143.12,5162.29,5148.71,5148.06,193.47,996965.59
2019-04-27 03:00:00,5142.42,5165.33,5148.06,5144.72,358.86,1849797.27
2019-04-27 04:00:00,5113.0,5144.72,5144.72,5140.77,357.61,1834594.51
2019-04-27 05:00:00,5124.89,5156.5,5140.77,5156.06,391.81,2014410.22
2019-04-27 06:00:00,5152.19,5172.0,5156.06,5167.37,309.11,1595952.4
2019-04-27 07:00:00,5149.77,5179.51,5167.37,5174.96,100.84,520896.38
2019-04-27 08:00:00,5152.94,5180.0,5174.96,5164.99,162.99,842978.74
2019-04-27 09:00:00,5142.41,5166.71,5164.99,5146.46,88.75,457189.43
2019-04-27 10:00:00,5146.46,5162.61,5146.46,5160.44,144.92,747228.95
2019-04-27 11:00:00,5154.34,5170.26,5160.44,5154.34,89.86,463912.96
2019-04-27 12:00:00,5143.77,5162.49,5154.34,5147.18,134.67,693876.64
2019-04-27 13:00:00,5139.27,5159.49,5147.18,5153.71,267.9,1379376.63
2019-04-27 14:00:00,5152.33,5186.84,5153.71,5164.0,164.9,852671.34
2019-04-27 15:00:00,5150.22,5172.09,5164.0,5150.22,112.95,583223.48
2019-04-27 16:00:00,5150.0,5167.96,5150.22,5163.94,75.76,390911.12
2019-04-27 17:00:00,5160.0,5182.28,5163.94,5177.72,111.16,574777.47
2019-04-27 18:00:00,5166.03,5180.0,5177.72,5170.83,82.43,426571.33
2019-04-27 19:00:00,5170.71,5212.8,5170.83,5202.68,152.59,792929.77
2019-04-27 20:00:00,5184.86,5211.35,5202.68,5199.73,127.69,663309.65
2019-04-27 21:00:00,5197.29,5218.31,5199.73,5207.15,189.09,984704.95
2019-04-27 22:00:00,5189.99,5211.18,5207.15,5200.0,142.37,740588.2
2019-04-27 23:00:00,5159.32,5201.57,5200.0,5168.91,94.45,489086.21
2019-04-28 00:00:00,5166.48,5185.51,5168.91,5180.06,141.14,730816.86
2019-04-28 01:00:00,5171.58,5181.41,5180.06,5178.39,105.41,545596.71
2019-04-28 02:00:00,5140.0,5180.09,5178.39,5161.83,136.92,706165.05
2019-04-28 03:00:00,5159.09,5174.94,5161.83,5174.25,71.33,368482.54
2019-04-28 04:00:00,5160.0,5175.9,5174.25,5164.6,108.83,562409.36
2019-04-28 05:00:00,5156.0,5172.69,5164.6,5172.69,46.58,240510.1
2019-04-28 06:00:00,5155.65,5180.23,5172.69,5173.59,291.99,1510229.37
2019-04-28 07:00:00,5173.5,5184.4,5173.59,5181.6,57.05,295456.58
2019-04-28 08:00:00,5171.12,5189.05,5181.6,5183.66,104.07,539045.03
2019-04-28 09:00:00,5171.02,5186.99,5183.66,5177.38,87.13,451340.91
2019-04-28 10:00:00,5173.72,5199.54,5177.38,5196.58,105.35,546251.88
2019-04-28 11:00:00,5186.46,5213.0,5196.58,5209.14,401.35,2089202.97
2019-04-28 12:00:00,5190.94,5213.23,5209.14,5191.35,164.23,853769.27
2019-04-28 13:00:00,5151.0,5201.33,5191.35,5161.0,289.9,1500052.64
2019-04-28 14:00:00,5150.0,5182.73,5161.0,5160.46,273.99,1415697.04
2019-04-28 15:00:00,5160.37,5197.78,5160.46,5194.49,86.81,449607.18
2019-04-28 16:00:00,5174.34,5195.34,5194.49,5182.25,128.17,664227.35
2019-04-28 17:00:00,5168.27,5189.96,5182.25,5174.28,57.78,299126.24
2019-04-28 18:00:00,5154.85,5175.0,5174.28,5165.73,120.73,623738.41
2019-04-28 19:00:00,5100.0,5171.0,5165.73,5144.28,495.41,2541206.08
2019-04-28 20:00:00,5123.97,5158.2,5144.28,5123.97,152.88,786421.36
2019-04-28 21:00:00,5099.0,5139.05,5123.97,5138.21,290.06,1483233.08
2019-04-28 22:00:00,5115.0,5153.1,5138.21,5151.19,161.68,829041.52
2019-04-28 23:00:00,5135.01,5161.0,5151.19,5160.98,78.43,403825.04
2019-04-29 00:00:00,5143.43,5173.9,5160.98,5168.84,81.74,421648.66
2019-04-29 01:00:00,5161.71,5177.03,5168.84,5174.53,53.44,276289.64
2019-04-29 02:00:00,5165.0,5178.9,5174.53,5176.0,67.93,351266.22
2019-04-29 03:00:00,5166.81,5179.45,5176.0,5177.61,119.93,620372.29
2019-04-29 04:00:00,5171.13,5191.96,5177.61,5183.59,146.83,760616.99
2019-04-29 05:00:00,5175.0,5184.79,5183.59,5181.58,145.21,752158.52
2019-04-29 06:00:00,5175.0,5188.36,5181.58,5181.59,109.1,565143.56
2019-04-29 07:00:00,5160.0,5181.59,5181.59,5160.0,259.91,1344656.54
2019-04-29 08:00:00,5156.37,5168.97,5160.0,5165.0,234.48,1210518.76
2019-04-29 09:00:00,5135.29,5169.48,5165.0,5157.52,193.67,998708.78
2019-04-29 10:00:00,5122.48,5159.95,5157.52,5144.0,498.82,2563726.16
2019-04-29 11:00:00,5139.22,5159.56,5144.0,5154.0,349.78,1801189.89
2019-04-29 12:00:00,5101.19,5156.42,5154.0,5126.01,329.33,1691170.04
2019-04-29 13:00:00,5071.58,5144.03,5126.01,5144.03,637.0,3260606.84
2019-04-29 14:00:00,5138.83,5178.34,5144.03,5155.93,500.86,2583417.7
2019-04-29 15:00:00,5132.45,5163.43,5155.93,5139.68,324.05,1667752.5
2019-04-29 16:00:00,5136.07,5175.0,5139.68,5153.02,284.67,1467887.47
2019-04-29 17:00:00,5147.1,5172.63,5153.02,5147.1,241.33,1245024.49
2019-04-29 18:00:00,5116.42,5155.88,5147.1,5153.35,223.82,1150235.57
2019-04-29 19:00:00,5136.84,5160.87,5153.35,5154.4,128.46,661656.73
2019-04-29 20:00:00,5125.21,5156.33,5154.4,5130.12,384.0,1973488.12
2019-04-29 21:00:00,5125.21,5149.89,5130.12,5128.07,136.39,700719.46
2019-04-29 22:00:00,5096.97,5147.35,5128.07,5115.98,145.19,743808.37
2019-04-29 23:00:00,5115.0,5161.0,5115.98,5149.11,157.7,812075.04
2019-04-30 00:00:00,5138.39,5166.94,5149.11,5151.06,67.81,349467.01
2019-04-30 01:00:00,5144.74,5163.08,5151.06,5157.62,77.37,398810.24
2019-04-30 02:00:00,5146.86,5165.0,5157.62,5153.26,222.36,1146712.5
2019-04-30 03:00:00,5133.78,5163.04,5153.26,5148.61,178.62,920516.19
2019-04-30 04:00:00,5127.05,5149.34,5148.61,5132.11,54.59,280541.91
2019-04-30 05:00:00,5132.11,5153.05,5132.11,5135.21,184.89,951673.06
2019-04-30 06:00:00,5134.54,5151.1,5135.21,5141.62,50.44,259383.38
2019-04-30 07:00:00,5139.59,5152.0,5141.62,5145.62,193.33,995216.5
2019-04-30 08:00:00,5144.74,5160.9,5145.62,5156.15,175.49,904242.56
2019-04-30 09:00:00,5136.77,5160.02,5156.15,5148.0,204.05,1050400.27
2019-04-30 10:00:00,5147.49,5196.03,5148.0,5180.91,383.33,1983254.83
2019-04-30 11:00:00,5180.39,5214.18,5180.91,5212.8,178.6,927402.04
2019-04-30 12:00:00,5190.94,5217.7,5212.8,5210.64,293.77,1529382.0
2019-04-30 13:00:00,5191.06,5281.19,5210.64,5252.2,432.79,2267527.42
2019-04-30 14:00:00,5242.2,5287.4,5252.2,5264.77,469.13,2470990.12
2019-04-30 15:00:00,5243.41,5268.96,5264.77,5261.28,240.5,1264031.2
2019-04-30 16:00:00,5228.09,5265.5,5261.28,5245.68,297.41,1559727.54
2019-04-30 17:00:00,5225.0,5253.24,5245.68,5229.15,453.25,2372936.24
2019-04-30 18:00:00,5225.98,5250.27,5229.15,5250.27,210.88,1105380.51
2019-04-30 19:00:00,5231.3,5254.91,5250.27,5234.42,169.15,886572.08
2019-04-30 20:00:00,5224.25,5243.78,5234.42,5238.18,146.42,766698.87
2019-04-30 21:00:00,5234.89,5263.61,5238.18,5258.95,98.71,517942.52
2019-04-30 22:00:00,5256.32,5286.01,5258.95,5284.36,169.77,895115.24
2019-04-30 23:00:00,5255.68,5285.82,5284.36,5269.0,102.62,540732.08
2019-05-01 00:00:00,5263.03,5331.27,5269.0,5298.3,300.0,1590044.47
2019-05-01 01:00:00,5291.13,5312.2,5298.3,5301.01,135.45,718301.07
2019-05-01 02:00:00,5300.73,5339.13,5301.01,5324.55,168.99,899817.0
2019-05-01 03:00:00,5302.0,5330.61,5324.55,5316.35,210.72,1119848.9
2019-05-01 04:00:00,5301.31,5326.21,5316.35,5313.34,158.17,840846.22
2019-05-01 05:00:00,5310.8,5327.82,5313.34,5318.0,123.12,655048.54
2019-05-01 06:00:00,5309.09,5323.14,5318.0,5320.5,61.53,327102.95
2019-05-01 07:00:00,5305.81,5324.08,5320.5,5307.01,78.09,414842.63
2019-05-01 08:00:00,5284.01,5310.11,5307.01,5289.35,192.33,1017749.88
2019-05-01 09:00:00,5287.95,5305.21,5289.35,5304.61,173.65,919374.61
2019-05-01 10:00:00,5297.0,5307.51,5304.61,5304.85,103.21,547136.42
2019-05-01 11:00:00,5301.83,5319.0,5304.85,5313.73,71.81,381396.44
2019-05-01 12:00:00,5271.0,5314.87,5313.73,5290.43,407.62,2155768.71
2019-05-01 13:00:00,5273.79,5291.14,5290.43,5288.93,141.97,750008.16
2019-05-01 14:00:00,5280.33,5300.0,5288.93,5282.78,124.21,657331.07
2019-05-01 15:00:00,5280.0,5298.56,5282.78,5295.81,177.1,937314.28
2019-05-01 16:00:00,5289.44,5305.41,5295.81,5289.89,150.31,796103.78
2019-05-01 17:00:00,5287.22,5357.96,5289.89,5350.72,321.18,1710740.43
2019-05-01 18:00:00,5289.85,5351.48,5350.72,5307.25,441.37,2343584.13
2019-05-01 19:00:00,5283.49,5312.6,5307.25,5300.97,367.48,1947394.76
2019-05-01 20:00:00,5300.58,5311.35,5300.97,5304.37,63.6,337525.43
2019-05-01 21:00:00,5290.0,5311.83,5304.37,5293.37,64.6,342344.9
2019-05-01 22:00:00,5283.64,5303.3,5293.37,5296.16,60.34,319595.2
2019-05-01 23:00:00,5296.08,5331.28,5296.16,5318.42,112.44,598124.49
2019-05-02 00:00:00,5311.68,5333.29,5318.42,5318.38,169.34,901540.22
2019-05-02 01:00:00,5311.37,5326.77,5318.38,5317.18,95.16,506083.09
2019-05-02 02:00:00,5314.33,5330.88,5317.18,5323.19,156.02,830592.32
2019-05-02 03:00:00,5316.23,5342.74,5323.19,5327.94,127.68,680006.17
2019-05-02 04:00:00,5304.99,5327.94,5327.94,5320.1,218.05,1159437.26
2019-05-02 05:00:00,5315.62,5332.29,5320.1,5326.62,110.83,590111.3
2019-05-02 06:00:00,5318.85,5330.69,5326.62,5326.54,183.73,978445.51
2019-05-02 07:00:00,5326.54,5354.26,5326.54,5338.0,454.93,2428219.2
2019-05-02 08:00:00,5334.92,5376.96,5338.0,5375.4,273.66,1465979.21
